5.33E-06,0.50488,1.33E+08
5.33E-06,0.50488,1.33E+08
8.23E-05,1.933,5.40E+12
5.33E-06,0.50488,1.33E+08
5.33E-06,0.50488,1.33E+08
8.81E-05,0.0020721,3.32E+12
5.33E-06,0.50488,1.33E+08
5.33E-06,0.50488,1.33E+08
5.33E-06,0.50488,1.33E+08
5.33E-06,0.50488,1.33E+08
5.33E-06,0.50488,1.33E+08
7.09E-05,1.5953,5.88E+12
5.33E-06,0.50488,1.33E+08
5.33E-06,0.50488,1.33E+08
7.96E-05,0.0020983,3.51E+12
5.33E-06,0.50488,1.33E+08
7.09E-05,1.5953,5.88E+12
5.33E-06,0.50488,1.33E+08
8.86E-05,0.0023336,3.33E+12
9.01E-05,0.0022891,3.34E+12
9.16E-05,0.0011511,NaN
4.42E-05,0.002128,3.56E+12
5.33E-06,0.50488,1.33E+08
5.33E-06,0.50488,1.33E+08
4.42E-05,0.002128,3.56E+12
5.33E-06,0.50488,1.33E+08
5.33E-06,0.50488,1.33E+08
5.33E-06,0.50488,1.33E+08
5.33E-06,0.50488,1.33E+08
5.33E-06,0.50488,1.33E+08
5.33E-06,0.50488,1.33E+08
5.33E-06,0.50488,1.33E+08
5.33E-06,0.50488,1.33E+08
5.33E-06,0.50488,1.33E+08
5.33E-06,0.50488,1.33E+08
8.01E-05,0.001947,3.52E+12
7.09E-05,1.5953,5.88E+12
5.33E-06,0.50488,1.33E+08
5.33E-06,0.50488,1.33E+08
8.98E-05,0.0017584,3.34E+12
5.33E-06,0.50488,1.33E+08
9.03E-05,0.0019131,3.35E+12
8.23E-05,0.0021296,3.49E+12
8.90E-05,1.7007,3.76E+12
5.33E-06,0.50488,1.33E+08
-1.70E-05,4.3665,7.84E+09
8.14E-05,0.0021331,3.51E+12
4.79E-07,0.033736,2.97E+10
9.43E-05,0.60413,6.10E+11
5.33E-06,0.50488,1.33E+08
5.33E-06,0.50488,1.33E+08
5.33E-06,0.50488,1.33E+08
5.33E-06,0.50488,1.33E+08
5.33E-06,0.50488,1.33E+08
5.33E-06,0.50488,1.33E+08
5.33E-06,0.50488,1.33E+08
5.33E-06,0.50488,1.33E+08
7.82E-05,0.0021072,3.52E+12
8.90E-05,1.7013,3.76E+12
5.33E-06,0.50488,1.33E+08
8.58E-05,0.0022447,3.38E+12
5.33E-06,0.50488,1.33E+08
5.33E-06,0.50488,1.33E+08
5.33E-06,0.50488,1.33E+08
4.42E-05,0.002128,3.56E+12
5.33E-06,0.50488,1.33E+08
8.94E-05,0.0021314,3.35E+12
5.33E-06,0.50488,1.33E+08
5.33E-06,0.50488,1.33E+08
8.90E-05,0.0022248,3.31E+12
4.42E-05,0.002128,3.56E+12
8.76E-05,0.0018261,3.34E+12
4.42E-05,0.002128,3.56E+12
5.33E-06,0.50488,1.33E+08
5.33E-06,0.50488,1.33E+08
8.72E-05,0.0021136,3.35E+12
5.33E-06,0.50488,1.33E+08
8.25E-05,0.0020652,3.48E+12
7.97E-05,0.0021003,3.51E+12
5.33E-06,0.50488,1.33E+08
9.35E-05,1.5338,4.05E+12
5.33E-06,0.50488,1.33E+08
5.33E-06,0.50488,1.33E+08
8.76E-05,0.0019405,3.32E+12
8.90E-05,1.7093,3.75E+12
5.33E-06,0.50488,1.33E+08
8.70E-05,0.0020496,3.31E+12
5.33E-06,0.50488,1.33E+08
8.23E-05,1.933,5.40E+12
8.21E-05,0.0020698,3.49E+12
8.78E-05,0.0019369,3.28E+12
5.33E-06,0.50488,1.33E+08
4.42E-05,0.002128,3.56E+12
5.33E-06,0.50488,1.33E+08
5.33E-06,0.50488,1.33E+08
7.82E-05,0.0021072,3.52E+12
5.33E-06,0.50488,1.33E+08
5.33E-06,0.50488,1.33E+08
8.95E-05,1.7868,3.68E+12
5.33E-06,0.50488,1.33E+08
,,57
