9.35E-06,0.91781,3.27E+06
9.35E-06,0.91781,3.27E+06
8.23E-05,1.9331,5.97E+12
9.35E-06,0.91781,3.27E+06
9.35E-06,0.91781,3.27E+06
8.58E-05,0.0018997,3.68E+12
9.35E-06,0.91781,3.27E+06
9.35E-06,0.91781,3.27E+06
9.35E-06,0.91781,3.27E+06
9.35E-06,0.91781,3.27E+06
9.35E-06,0.91781,3.27E+06
7.09E-05,1.5955,6.47E+12
9.35E-06,0.91781,3.27E+06
9.35E-06,0.91781,3.27E+06
8.56E-05,0.0018224,3.68E+12
9.35E-06,0.91781,3.27E+06
7.09E-05,1.5955,6.47E+12
9.35E-06,0.91781,3.27E+06
8.75E-05,0.0018155,3.62E+12
9.01E-05,0.0019617,3.65E+12
9.16E-05,0.0011511,NaN
9.35E-06,0.91781,3.27E+06
9.35E-06,0.91781,3.27E+06
9.35E-06,0.91781,3.27E+06
4.41E-05,0.001924,3.90E+12
9.35E-06,0.91781,3.27E+06
9.35E-06,0.91781,3.27E+06
9.35E-06,0.91781,3.27E+06
9.35E-06,0.91781,3.27E+06
9.35E-06,0.91781,3.27E+06
9.35E-06,0.91781,3.27E+06
9.35E-06,0.91781,3.27E+06
9.35E-06,0.91781,3.27E+06
4.41E-05,0.001924,3.90E+12
9.35E-06,0.91781,3.27E+06
8.70E-05,0.001875,3.65E+12
7.09E-05,1.5955,6.47E+12
9.35E-06,0.91781,3.27E+06
9.35E-06,0.91781,3.27E+06
8.98E-05,0.0017585,3.61E+12
9.35E-06,0.91781,3.27E+06
8.89E-05,0.0018698,3.63E+12
7.99E-05,0.001891,3.84E+12
8.90E-05,1.7007,4.23E+12
9.35E-06,0.91781,3.27E+06
-3.21E-05,2.8411,7.74E+08
8.15E-05,0.002035,3.84E+12
9.36E-06,0.91808,3.27E+06
9.43E-05,0.60413,7.98E+11
9.35E-06,0.91781,3.27E+06
9.35E-06,0.91781,3.27E+06
9.35E-06,0.91781,3.27E+06
9.35E-06,0.91781,3.27E+06
9.35E-06,0.91781,3.27E+06
9.35E-06,0.91781,3.27E+06
9.35E-06,0.91781,3.27E+06
9.35E-06,0.91781,3.27E+06
7.73E-05,0.0019037,3.86E+12
8.90E-05,1.7013,4.23E+12
9.35E-06,0.91781,3.27E+06
8.58E-05,0.0017709,3.70E+12
9.35E-06,0.91781,3.27E+06
9.35E-06,0.91781,3.27E+06
9.35E-06,0.91781,3.27E+06
4.41E-05,0.001924,3.90E+12
9.35E-06,0.91781,3.27E+06
8.95E-05,0.0021315,3.66E+12
9.35E-06,0.91781,3.27E+06
9.35E-06,0.91781,3.27E+06
8.57E-05,0.0018901,3.67E+12
9.35E-06,0.91781,3.27E+06
8.68E-05,0.0018431,3.63E+12
9.35E-06,0.91781,3.27E+06
9.35E-06,0.91781,3.27E+06
9.35E-06,0.91781,3.27E+06
8.65E-05,0.0019416,3.66E+12
9.35E-06,0.91781,3.27E+06
7.97E-05,0.0018828,3.84E+12
9.02E-05,0.001865,3.60E+12
9.35E-06,0.91781,3.27E+06
9.35E-05,1.5338,4.53E+12
9.35E-06,0.91781,3.27E+06
9.35E-06,0.91781,3.27E+06
8.68E-05,0.0017021,3.63E+12
8.90E-05,1.7092,4.22E+12
9.35E-06,0.91781,3.27E+06
8.68E-05,0.0019761,3.66E+12
9.35E-06,0.91781,3.27E+06
8.23E-05,1.9331,5.97E+12
7.86E-05,0.0018982,3.85E+12
8.67E-05,0.00177,3.64E+12
9.35E-06,0.91781,3.27E+06
4.41E-05,0.001924,3.90E+12
9.35E-06,0.91781,3.27E+06
9.35E-06,0.91781,3.27E+06
7.87E-05,0.0018949,3.85E+12
9.35E-06,0.91781,3.27E+06
9.35E-06,0.91781,3.27E+06
8.96E-05,1.7942,4.14E+12
9.35E-06,0.91781,3.27E+06
,,57
